Date,Time,Latitude,Longitude,Altitude,Residual Error,Clock Error,Cumulative Clock Error,No Sats Used,No Sats Provided,Duplicates,Notes
10/02/2010,13:33:00,-54.253177,-36.491473,0,1.772488,-0.08,-9.48,5,5,0,
10/02/2010,12:30:00,-54.253219,-36.491258,0,3.383247,-0.16,-9.48,6,6,0,
10/02/2010,11:30:00,-54.252875,-36.490641,0,10.915832,-0.35,-9.32,6,6,0,
10/02/2010,10:26:00,-54.252934,-36.490986,0,0.84385,-0.3,-8.97,4,4,0,
10/02/2010,09:25:00,-54.25299,-36.491846,0,4.531862,-0.3,-8.97,5,5,0,
10/02/2010,05:13:00,-54.252626,-36.491689,0,0.762038,-0.03,-8.97,5,5,0,
10/02/2010,04:11:00,-54.253047,-36.491919,0,2.205403,-0.04,-8.97,6,6,0,
10/02/2010,03:11:00,-54.252871,-36.492003,0,6.958926,0,-8.93,8,8,0,
10/02/2010,02:11:00,-54.252458,-36.4926,0,6.103437,-0.07,-8.93,6,6,0,
10/02/2010,01:11:00,-54.253189,-36.491556,0,9.524472,-0.13,-8.86,6,6,0,
09/02/2010,23:05:00,-54.252756,-36.492002,0,1.051493,-0.04,-8.73,5,5,0,
09/02/2010,23:00:00,-54.252759,-36.491785,0,5.450617,0.06,-8.73,7,8,0,
09/02/2010,22:55:00,-54.252999,-36.492444,0,14.000248,-0.07,-8.79,6,7,0,
09/02/2010,22:50:00,-54.252706,-36.491854,0,7.031276,0,-8.72,6,7,0,
09/02/2010,22:45:00,-54.25287,-36.491752,0,4.377475,0,-8.72,7,8,0,
09/02/2010,22:40:00,-54.2529,-36.491837,0,13.115521,0.02,-8.72,7,8,0,
09/02/2010,22:35:00,-54.252278,-36.491457,0,1.201146,0.04,-8.74,5,6,0,
09/02/2010,22:30:00,-54.253196,-36.492512,0,7.384482,-0.02,-8.74,7,8,0,
09/02/2010,22:25:00,-54.252868,-36.491872,0,8.283962,-0.02,-8.72,7,8,0,
09/02/2010,22:20:00,-54.252673,-36.491619,0,7.973489,0,-8.7,7,8,0,
09/02/2010,22:15:00,-54.252779,-36.491304,0,15.912091,0.02,-8.7,7,8,0,
09/02/2010,22:10:00,-54.253012,-36.491362,0,4.442948,-0.04,-8.72,6,7,0,
09/02/2010,22:05:00,-54.252462,-36.491078,0,10.883053,0.02,-8.68,7,8,0,
09/02/2010,22:00:00,-54.252204,-36.491217,0,2.492076,0,-8.7,7,8,0,
09/02/2010,21:55:00,-54.251882,-36.491011,0,8.060859,-0.03,-8.7,7,8,0,
09/02/2010,21:41:00,-54.251197,-36.497061,0,9.412762,0.01,-8.67,7,8,0,
09/02/2010,21:35:00,-54.251415,-36.497974,0,5.826847,0.02,-8.68,7,8,0,
09/02/2010,21:30:00,-54.251164,-36.498088,0,6.469924,-0.02,-8.7,7,8,0,
09/02/2010,21:25:00,-54.251277,-36.498014,0,3.769424,0.02,-8.68,7,8,0,
09/02/2010,21:20:00,-54.251301,-36.498211,0,8.043771,-0.04,-8.7,6,7,0,
09/02/2010,21:15:00,-54.251452,-36.498324,0,10.746569,0.02,-8.66,7,8,0,
09/02/2010,21:10:00,-54.251467,-36.498385,0,7.708391,-0.01,-8.68,7,8,0,
09/02/2010,21:05:00,-54.251548,-36.498713,0,10.805342,0,-8.67,8,8,0,
09/02/2010,21:00:00,-54.251644,-36.498546,0,8.440249,-0.5,-8.67,6,7,0,
09/02/2010,20:55:00,-54.251571,-36.49869,0,6.302615,0.45,-8.17,7,8,0,
09/02/2010,20:23:09,-54.23963,-36.500106,0,1.733697,0.08,-8.62,4,4,0,
09/02/2010,20:17:00,-54.238,-36.504443,0,0.11846,-0.12,-8.62,4,4,0,
09/02/2010,20:11:01,-54.238821,-36.504262,0,0.123515,-0.06,-8.62,4,5,0,
09/02/2010,20:04:14,-54.241602,-36.504879,0,0.223407,0.53,-8.62,4,4,0,
09/02/2010,19:58:02,-54.241581,-36.507484,0,3.14958,-0.29,-8.62,5,6,0,
09/02/2010,19:35:00,-54.240798,-36.511355,0,7.938294,0.25,-8.62,6,7,0,
09/02/2010,19:29:02,-54.241027,-36.511613,0,2.614095,-0.02,-8.87,5,5,0,
09/02/2010,19:23:02,-54.241181,-36.510956,0,15.888863,-0.23,-8.87,7,7,0,
09/02/2010,19:16:00,-54.241619,-36.513306,0,0.707654,-0.11,-8.64,4,4,0,
09/02/2010,19:11:00,-54.243151,-36.513288,0,6.618301,-0.03,-8.64,6,6,0,
09/02/2010,19:05:00,-54.243628,-36.514398,0,3.448062,0.01,-8.61,6,6,0,
09/02/2010,19:00:00,-54.243798,-36.514201,0,8.445197,-0.25,-8.62,7,7,0,
09/02/2010,18:55:04,-54.245181,-36.511806,0,12.297493,0.24,-8.37,6,6,0,
09/02/2010,18:50:05,-54.24575,-36.508345,0,0.133334,0.05,-8.61,4,4,0,
09/02/2010,18:44:00,-54.246103,-36.50363,0,16.183145,0,-8.61,7,7,0,
09/02/2010,18:28:00,-54.247272,-36.502593,0,12.041413,-0.3,-8.61,8,8,0,
09/02/2010,17:46:00,-54.251362,-36.495577,0,8.288628,-0.65,-8.31,5,5,0,
09/02/2010,11:26:00,-54.253019,-36.511513,0,0.081014,-1.8,-8.31,4,4,0,
09/02/2010,08:17:00,-54.254173,-36.496412,0,6.583816,-0.3,-8.31,5,5,0,
09/02/2010,07:17:00,-54.251563,-36.492206,0,1.075419,-0.04,-8.31,4,4,0,
09/02/2010,06:17:00,-54.250981,-36.492702,0,1.457908,0.01,-8.31,4,4,0,
09/02/2010,05:17:00,-54.251748,-36.493014,0,3.968876,-0.08,-8.31,6,6,0,
09/02/2010,04:17:00,-54.250775,-36.492279,0,9.657901,-0.05,-8.23,7,8,0,
09/02/2010,03:17:00,-54.252426,-36.491534,0,11.93931,-0.04,-8.18,7,8,0,
09/02/2010,02:17:00,-54.252562,-36.492852,0,3.45015,-0.1,-8.14,5,5,0,
09/02/2010,01:17:00,-54.252765,-36.491233,0,11.824625,-0.12,-8.14,7,7,0,
09/02/2010,00:17:00,-54.253434,-36.493075,0,1.740947,-0.11,-8.02,4,4,0,
08/02/2010,23:17:00,-54.250959,-36.492304,0,2.121034,-0.07,-8.02,5,6,0,
08/02/2010,22:17:00,-54.251018,-36.49292,0,10.894195,-0.03,-8.02,7,8,0,
08/02/2010,21:17:00,-54.251102,-36.492755,0,5.711499,-0.04,-7.99,7,8,0,
08/02/2010,20:17:00,-54.251031,-36.492567,0,14.914846,-0.05,-7.95,6,7,0,
08/02/2010,19:13:00,-54.252906,-36.491221,0,1.03763,-0.04,-7.9,5,5,0,
08/02/2010,18:12:00,-54.252582,-36.4923,0,8.113283,-0.18,-7.9,7,7,0,
08/02/2010,17:12:00,-54.252563,-36.491678,0,2.987739,-0.02,-7.72,5,5,0,
08/02/2010,16:12:00,-54.25281,-36.49201,0,12.995593,-0.18,-7.72,6,6,0,
08/02/2010,15:12:00,-54.251961,-36.49346,0,1.510209,-0.24,-7.54,4,4,0,
08/02/2010,14:11:00,-54.252073,-36.490988,0,10.818856,-0.07,-7.54,5,5,0,
08/02/2010,13:11:00,-54.250953,-36.492785,0,2.543164,-0.81,-7.54,6,7,0,
08/02/2010,11:07:00,-54.25123,-36.492573,0,10.922258,-0.62,-6.73,5,6,0,
08/02/2010,10:07:00,-54.251485,-36.490977,0,1.056685,-0.4,-6.73,4,4,0,
08/02/2010,09:07:00,-54.250831,-36.49286,0,9.12812,-0.52,-6.73,5,5,0,
08/02/2010,08:03:00,-54.251455,-36.493213,0,0.302617,-0.43,-6.73,4,4,0,
08/02/2010,07:03:00,-54.250844,-36.492719,0,5.525886,-0.34,-6.73,5,5,0,
08/02/2010,06:03:00,-54.251342,-36.493024,0,6.499856,-0.23,-6.73,5,5,0,
08/02/2010,01:48:00,-54.251074,-36.493136,0,2.96541,-0.04,-6.73,6,6,0,
08/02/2010,00:48:00,-54.251136,-36.493007,0,12.09133,-0.11,-6.69,7,7,0,
07/02/2010,23:48:00,-54.250878,-36.492414,0,8.311876,-0.08,-6.58,7,8,0,
07/02/2010,22:48:00,-54.250752,-36.492272,0,16.005242,-0.05,-6.5,7,8,0,
07/02/2010,21:46:00,-54.251162,-36.492766,0,7.707769,-0.32,-6.45,6,7,0,
07/02/2010,20:46:00,-54.251077,-36.492397,0,2.862843,-0.24,-6.13,5,6,0,
07/02/2010,19:44:00,-54.251454,-36.492435,0,3.117473,-0.2,-6.13,5,6,0,
07/02/2010,17:39:00,-54.251287,-36.492598,0,6.507838,0,-6.13,6,6,0,
07/02/2010,17:34:00,-54.251018,-36.492772,0,8.818729,-0.01,-6.13,7,7,0,
07/02/2010,17:29:00,-54.251005,-36.492897,0,4.360838,-0.09,-6.12,6,6,0,
07/02/2010,17:24:00,-54.251147,-36.493069,0,1.248675,-0.09,-6.03,5,5,0,
07/02/2010,17:19:00,-54.252109,-36.491146,0,0.362605,0.07,-6.03,4,4,0,
07/02/2010,17:14:00,-54.250945,-36.492795,0,6.602659,-0.04,-6.03,5,5,0,
07/02/2010,17:09:00,-54.251017,-36.492615,0,2.729645,-0.05,-6.03,5,5,0,
07/02/2010,17:04:00,-54.2508,-36.492917,0,1.851493,-0.04,-6.03,5,5,0,
07/02/2010,16:59:00,-54.251044,-36.493266,0,10.103264,-0.05,-6.03,5,5,0,
07/02/2010,16:44:00,-54.251088,-36.492761,0,3.571421,-0.03,-6.03,5,5,0,
07/02/2010,16:39:00,-54.250081,-36.495639,0,0.194514,-0.22,-6.03,4,4,0,
07/02/2010,16:32:00,-54.250776,-36.493028,0,5.89734,0.02,-6.03,6,6,0,
07/02/2010,16:27:00,-54.250935,-36.492121,0,0.593156,0.04,-6.05,4,4,0,
07/02/2010,16:22:00,-54.25168,-36.491456,0,23.749216,-0.05,-6.05,6,6,0,
07/02/2010,16:16:00,-54.251885,-36.491121,0,6.866887,-0.01,-6,6,6,0,
07/02/2010,16:10:00,-54.250817,-36.494246,0,6.833463,-0.03,-5.99,5,5,0,
07/02/2010,16:04:00,-54.251458,-36.496837,0,0.067458,-0.04,-5.99,4,4,0,
07/02/2010,15:57:00,-54.251347,-36.4982,0,9.712804,-0.01,-5.99,5,5,0,
07/02/2010,15:51:00,-54.251559,-36.498091,0,14.024544,-0.02,-5.99,7,7,0,
07/02/2010,15:46:00,-54.251577,-36.498307,0,9.864696,0.03,-5.97,6,6,0,
07/02/2010,15:41:00,-54.251743,-36.498989,0,6.231297,-0.01,-6,6,6,0,
07/02/2010,15:34:00,-54.249474,-36.501603,0,4.475469,0.01,-5.99,6,6,0,
07/02/2010,15:25:00,-54.247175,-36.500817,0,4.504983,-0.03,-6,6,6,0,
07/02/2010,15:20:00,-54.246036,-36.499456,0,7.18368,-0.03,-5.97,6,6,0,
07/02/2010,15:14:01,-54.244876,-36.502386,0,0.335847,0.05,-5.94,4,4,0,
07/02/2010,15:07:01,-54.240617,-36.508071,0,2.058458,-0.05,-5.94,5,5,0,
07/02/2010,14:58:00,-54.241661,-36.510403,0,2.221428,-0.04,-5.94,5,6,0,
07/02/2010,14:53:00,-54.24189,-36.51026,0,10.128425,-0.09,-5.94,6,6,0,
07/02/2010,14:48:00,-54.241629,-36.510456,0,6.595371,-0.12,-5.85,5,5,0,
07/02/2010,14:41:00,-54.243035,-36.508109,0,0.851613,0.2,-5.85,4,5,0,
07/02/2010,14:35:06,-54.242941,-36.51313,0,9.56966,0.07,-5.85,6,7,0,
07/02/2010,14:29:00,-54.243249,-36.516912,0,0.777066,-0.01,-5.92,4,4,0,
07/02/2010,14:16:00,-54.246243,-36.512039,0,0.131066,0.04,-5.92,4,5,0,
07/02/2010,14:09:01,-54.248422,-36.515574,0,0.610803,-0.15,-5.92,4,4,0,
07/02/2010,14:04:00,-54.247297,-36.513795,0,11.393921,-0.52,-5.92,6,7,0,
07/02/2010,13:55:03,-54.249725,-36.511879,0,9.186869,0.52,-5.4,6,7,0,
07/02/2010,13:50:00,-54.250615,-36.509352,0,7.96175,0.04,-5.92,5,5,0,
07/02/2010,13:43:00,-54.251016,-36.508983,0,0.407816,0.05,-5.92,5,5,0,
07/02/2010,13:38:00,-54.2514,-36.510415,0,0.637793,0.22,-5.92,4,4,0,
07/02/2010,13:32:00,-54.252994,-36.506308,0,5.282869,-0.01,-5.92,5,6,0,
07/02/2010,13:27:00,-54.253001,-36.506349,0,8.636939,-0.15,-5.92,6,7,0,
07/02/2010,12:51:00,-54.252174,-36.495444,0,6.196768,-0.12,-5.77,5,6,0,
07/02/2010,11:51:00,-54.251112,-36.492417,0,10.855698,0,-5.77,6,7,0,
07/02/2010,10:51:00,-54.251115,-36.492655,0,6.953141,-0.44,-5.77,6,7,0,
07/02/2010,09:49:00,-54.250871,-36.493036,0,11.441148,-0.32,-5.33,5,6,0,
07/02/2010,08:49:00,-54.251092,-36.493914,0,1.773383,-0.4,-5.33,5,5,0,
07/02/2010,07:49:00,-54.251113,-36.49275,0,0.184227,-0.21,-5.33,4,4,0,
07/02/2010,04:41:00,-54.250861,-36.492505,0,4.15881,-0.03,-5.33,6,6,0,
07/02/2010,03:41:00,-54.250983,-36.493053,0,5.279812,-0.09,-5.3,6,6,0,
07/02/2010,02:41:00,-54.250924,-36.492633,0,3.23586,-0.08,-5.21,6,6,0,
07/02/2010,00:37:00,-54.251153,-36.49278,0,1.675496,-0.03,-5.13,6,6,0,
06/02/2010,23:37:00,-54.250989,-36.49278,0,8.728812,-0.3,-5.1,7,8,0,
06/02/2010,22:37:00,-54.25107,-36.492958,0,7.62392,-0.23,-4.8,5,6,0,
06/02/2010,20:33:00,-54.251086,-36.493358,0,0.294099,-0.16,-4.8,4,5,0,
06/02/2010,19:33:00,-54.251036,-36.492776,0,23.076194,-0.05,-4.8,7,8,0,
06/02/2010,18:33:00,-54.251131,-36.492663,0,6.867583,-0.09,-4.75,6,6,0,
06/02/2010,17:32:00,-54.250784,-36.492815,0,6.349246,-4.66,-4.66,6,6,0,
06/02/2010,17:25:00,-54.252218,-36.489582,0,0.470825,0.31,-4.66,4,4,0,
06/02/2010,17:19:00,-54.25074,-36.492673,0,2.094489,0.05,-4.66,5,5,0,
06/02/2010,17:13:00,-54.250583,-36.492548,0,4.339834,0.07,-4.66,5,5,0,
06/02/2010,17:08:00,-54.250925,-36.49257,0,2.141457,0.04,-4.66,5,5,0,
06/02/2010,17:03:00,-54.250677,-36.492796,0,2.681822,0.04,-4.66,5,5,0,
06/02/2010,16:57:00,-54.250723,-36.492972,0,6.84183,0.02,-4.66,5,5,0,
06/02/2010,16:43:00,-54.250648,-36.492168,0,20.612214,0.05,-4.66,5,5,0,
06/02/2010,16:38:00,-54.250657,-36.492373,0,0.460679,0.07,-4.66,4,4,0,
06/02/2010,16:31:00,-54.252721,-36.491021,0,1.820322,0.04,-4.66,5,5,0,
