Date,Time,Latitude,Longitude,Logger ID,Deployment,Altitude,R-Err,C-Err,Total C-Err,Sats Used,# Sats,Duplicates,Notes
03/03/2013,20:10:00,-54.007909,-38.050832,SFL00000418,W8951_01_100313,0,1.156754,0.05,1.58,4,4,0,
03/03/2013,20:15:00,-54.008377,-38.051602,SFL00000418,W8951_01_100313,0,0.54022,-0.02,1.58,4,4,0,
03/03/2013,20:21:00,-54.007677,-38.051567,SFL00000418,W8951_01_100313,0,0.575784,0.12,1.58,4,4,0,
03/03/2013,20:26:00,-54.00801,-38.047374,SFL00000418,W8951_01_100313,0,0.44459,-0.06,1.58,4,4,0,
03/03/2013,20:31:00,-54.008407,-38.051609,SFL00000418,W8951_01_100313,0,6.082195,8.48,1.58,6,6,0,
03/03/2013,20:36:00,-54.008248,-38.051734,SFL00000418,W8951_01_100313,0,9.15799,0.02,1.58,5,5,0,
03/03/2013,20:41:00,-54.008492,-38.051833,SFL00000418,W8951_01_100313,0,3.791108,0.01,1.59,7,8,0,
03/03/2013,20:46:00,-54.008465,-38.051652,SFL00000418,W8951_01_100313,0,6.920521,-0.02,1.57,7,8,0,
03/03/2013,20:51:00,-54.008539,-38.051904,SFL00000418,W8951_01_100313,0,5.895948,0.03,1.6,7,8,0,
03/03/2013,20:56:00,-54.008761,-38.051994,SFL00000418,W8951_01_100313,0,4.289331,-0.02,1.58,8,8,0,
03/03/2013,21:04:12,-54.009243,-38.051716,SFL00000418,W8951_01_100313,0,2.319988,-0.1,1.58,5,5,0,
03/03/2013,21:19:07,-54.010077,-38.053387,SFL00000418,W8951_01_100313,0,11.890696,-0.41,1.17,8,8,0,
03/03/2013,21:24:00,-54.011354,-38.05412,SFL00000418,W8951_01_100313,0,0.830713,0.37,1.17,4,4,0,
03/03/2013,21:59:01,-54.027352,-38.069275,SFL00000418,W8951_01_100313,0,5.801198,-0.09,1.17,5,5,0,
03/03/2013,22:13:00,-54.036412,-38.083256,SFL00000418,W8951_01_100313,0,4.264698,0.64,1.81,8,8,0,
03/03/2013,22:21:02,-54.041782,-38.086882,SFL00000418,W8951_01_100313,0,10.899074,0.25,2.06,8,8,0,
03/03/2013,23:32:20,-54.089766,-38.167196,SFL00000418,W8951_01_100313,0,9.042494,-0.03,2.03,6,6,0,
04/03/2013,00:00:05,-54.100362,-38.181897,SFL00000418,W8951_01_100313,0,0.97801,-0.49,2.03,4,4,0,
04/03/2013,00:06:01,-54.100879,-38.184252,SFL00000418,W8951_01_100313,0,5.962558,-0.4,2.03,5,5,0,
04/03/2013,02:17:46,-54.139524,-38.272485,SFL00000418,W8951_01_100313,0,7.882344,-0.17,1.86,6,6,0,
04/03/2013,02:57:06,-54.148089,-38.283712,SFL00000418,W8951_01_100313,0,9.608871,-0.54,1.32,6,6,0,
04/03/2013,03:16:01,-54.152048,-38.285253,SFL00000418,W8951_01_100313,0,0.39972,-0.16,1.32,4,4,0,
04/03/2013,03:23:01,-54.153334,-38.284265,SFL00000418,W8951_01_100313,0,7.526782,0.25,1.57,6,7,0,
04/03/2013,03:38:01,-54.156622,-38.288008,SFL00000418,W8951_01_100313,0,4.159067,-0.35,1.57,5,5,0,
04/03/2013,04:40:38,-54.171448,-38.300447,SFL00000418,W8951_01_100313,0,6.524097,0.09,1.57,4,5,0,
04/03/2013,04:46:04,-54.171894,-38.301068,SFL00000418,W8951_01_100313,0,0.096888,-0.31,1.57,4,4,0,
04/03/2013,04:53:05,-54.173718,-38.303369,SFL00000418,W8951_01_100313,0,0.510988,-0.59,1.57,4,4,0,
04/03/2013,05:12:05,-54.178177,-38.304102,SFL00000418,W8951_01_100313,0,10.984372,-0.43,1.14,6,6,0,
04/03/2013,05:30:05,-54.182494,-38.306142,SFL00000418,W8951_01_100313,0,5.800331,0.65,1.79,7,7,0,
04/03/2013,06:01:01,-54.188818,-38.309555,SFL00000418,W8951_01_100313,0,14.197954,-0.67,1.12,7,7,0,
04/03/2013,06:20:00,-54.194407,-38.306562,SFL00000418,W8951_01_100313,0,12.210749,0.14,1.26,8,8,0,
04/03/2013,06:48:02,-54.201549,-38.307235,SFL00000418,W8951_01_100313,0,4.211835,0.29,1.55,6,6,0,
04/03/2013,07:05:09,-54.210877,-38.325042,SFL00000418,W8951_01_100313,0,0.559588,-1.3,1.55,4,4,0,
04/03/2013,07:12:02,-54.208131,-38.306429,SFL00000418,W8951_01_100313,0,1.346576,-0.62,0.93,7,7,0,
04/03/2013,07:30:01,-54.212612,-38.302606,SFL00000418,W8951_01_100313,0,9.369379,0.77,1.7,7,7,0,
04/03/2013,07:35:08,-54.213884,-38.302146,SFL00000418,W8951_01_100313,0,10.455209,-0.61,1.09,7,7,0,
04/03/2013,07:43:15,-54.215095,-38.300349,SFL00000418,W8951_01_100313,0,9.18812,0.6,1.69,8,8,0,
04/03/2013,07:48:17,-54.215277,-38.299024,SFL00000418,W8951_01_100313,0,4.438929,-0.23,1.69,5,5,0,
04/03/2013,07:54:00,-54.216295,-38.297593,SFL00000418,W8951_01_100313,0,14.074745,-0.37,1.32,6,6,0,
04/03/2013,08:00:08,-54.216011,-38.296747,SFL00000418,W8951_01_100313,0,5.553293,-0.12,1.2,6,6,0,
04/03/2013,08:05:03,-54.215603,-38.295665,SFL00000418,W8951_01_100313,0,14.241011,-0.01,1.19,8,8,0,
04/03/2013,08:23:25,-54.217455,-38.291979,SFL00000418,W8951_01_100313,0,13.804837,0.63,1.82,6,6,0,
04/03/2013,08:59:17,-54.218495,-38.301524,SFL00000418,W8951_01_100313,0,7.594761,-0.89,0.93,7,7,0,
04/03/2013,09:04:30,-54.218647,-38.301479,SFL00000418,W8951_01_100313,0,2.619259,0.88,1.81,8,8,0,
04/03/2013,09:09:06,-54.218887,-38.301813,SFL00000418,W8951_01_100313,0,1.891384,-0.37,1.44,6,6,0,
04/03/2013,09:14:00,-54.218946,-38.301143,SFL00000418,W8951_01_100313,0,0.583241,-0.05,1.44,4,4,0,
04/03/2013,09:28:00,-54.218808,-38.299235,SFL00000418,W8951_01_100313,0,11.111222,-0.12,1.32,8,8,0,
04/03/2013,09:33:00,-54.21913,-38.298139,SFL00000418,W8951_01_100313,0,11.031687,0.25,1.57,8,8,0,
04/03/2013,09:38:09,-54.218883,-38.297428,SFL00000418,W8951_01_100313,0,2.087937,-0.02,1.57,5,5,0,
04/03/2013,09:43:00,-54.218192,-38.296799,SFL00000418,W8951_01_100313,0,10.054298,-0.28,1.29,6,6,0,
04/03/2013,09:48:00,-54.218014,-38.295709,SFL00000418,W8951_01_100313,0,14.919065,0.01,1.3,6,6,0,
04/03/2013,09:53:00,-54.218078,-38.294432,SFL00000418,W8951_01_100313,0,12.371032,0.02,1.32,7,7,0,
04/03/2013,09:58:00,-54.217837,-38.29352,SFL00000418,W8951_01_100313,0,12.583407,0,1.32,8,8,0,
04/03/2013,10:05:13,-54.217447,-38.2935,SFL00000418,W8951_01_100313,0,8.661488,0,1.32,8,8,0,
04/03/2013,10:21:03,-54.216935,-38.295456,SFL00000418,W8951_01_100313,0,0.224465,-0.37,1.32,4,4,0,
04/03/2013,10:30:03,-54.217351,-38.294768,SFL00000418,W8951_01_100313,0,4.78664,-0.18,1.14,8,8,0,
04/03/2013,10:35:00,-54.217089,-38.294739,SFL00000418,W8951_01_100313,0,3.44942,0.14,1.28,7,7,0,
04/03/2013,10:42:00,-54.216737,-38.294794,SFL00000418,W8951_01_100313,0,5.983201,0,1.28,8,8,0,
04/03/2013,10:57:06,-54.215272,-38.294968,SFL00000418,W8951_01_100313,0,9.077617,0.03,1.31,8,8,0,
04/03/2013,11:04:11,-54.214847,-38.295451,SFL00000418,W8951_01_100313,0,7.61265,-0.42,0.89,6,6,0,
04/03/2013,11:13:07,-54.213618,-38.295665,SFL00000418,W8951_01_100313,0,0.596161,0.28,0.89,4,4,0,
04/03/2013,11:21:30,-54.213153,-38.29583,SFL00000418,W8951_01_100313,0,0.514765,0.74,0.89,4,4,0,
04/03/2013,11:28:00,-54.212533,-38.297884,SFL00000418,W8951_01_100313,0,0.201871,0.38,0.89,4,4,0,
04/03/2013,11:36:05,-54.213685,-38.302046,SFL00000418,W8951_01_100313,0,14.718787,0.1,0.99,7,7,0,
04/03/2013,11:42:00,-54.211357,-38.304101,SFL00000418,W8951_01_100313,0,2.280036,0.51,0.99,5,5,0,
04/03/2013,11:50:13,-54.211178,-38.306436,SFL00000418,W8951_01_100313,0,9.947016,0.02,1.01,6,6,0,
04/03/2013,11:59:25,-54.210009,-38.305068,SFL00000418,W8951_01_100313,0,0.207408,0.29,1.01,4,4,0,
04/03/2013,12:05:04,-54.210792,-38.306766,SFL00000418,W8951_01_100313,0,5.300201,-0.02,0.99,6,6,0,
04/03/2013,12:12:05,-54.210366,-38.3066,SFL00000418,W8951_01_100313,0,7.959441,0.51,1.5,8,8,0,
04/03/2013,12:26:01,-54.210187,-38.307817,SFL00000418,W8951_01_100313,0,7.466711,-0.41,1.09,6,6,0,
04/03/2013,12:33:02,-54.209503,-38.308919,SFL00000418,W8951_01_100313,0,14.027152,-0.09,1,7,7,0,
04/03/2013,12:59:09,-54.210822,-38.324062,SFL00000418,W8951_01_100313,0,5.833493,0.62,1.62,6,6,0,
04/03/2013,13:06:04,-54.212886,-38.328177,SFL00000418,W8951_01_100313,0,0.278223,-0.74,1.62,4,4,0,
04/03/2013,13:11:04,-54.215132,-38.326732,SFL00000418,W8951_01_100313,0,7.516795,-0.78,0.84,6,6,0,
04/03/2013,13:16:09,-54.215673,-38.326545,SFL00000418,W8951_01_100313,0,1.158715,0.14,0.84,4,4,0,
04/03/2013,13:43:12,-54.217859,-38.321192,SFL00000418,W8951_01_100313,0,0.92889,0.63,0.84,4,4,0,
04/03/2013,13:51:03,-54.218181,-38.319601,SFL00000418,W8951_01_100313,0,0.428861,0.73,0.84,4,4,0,
04/03/2013,13:56:04,-54.218366,-38.31859,SFL00000418,W8951_01_100313,0,8.084153,0.36,1.2,6,6,0,
04/03/2013,14:01:18,-54.218532,-38.316019,SFL00000418,W8951_01_100313,0,0.342986,-0.26,1.2,4,4,0,
04/03/2013,14:08:16,-54.218129,-38.316745,SFL00000418,W8951_01_100313,0,6.622003,0.37,1.2,5,5,0,
04/03/2013,14:25:19,-54.216995,-38.316251,SFL00000418,W8951_01_100313,0,0.608376,0.6,1.2,4,4,0,
04/03/2013,14:34:21,-54.218425,-38.314901,SFL00000418,W8951_01_100313,0,2.66569,0.39,1.2,5,5,0,
04/03/2013,14:39:11,-54.217373,-38.314196,SFL00000418,W8951_01_100313,0,0.939277,0.41,1.2,4,4,0,
04/03/2013,14:44:04,-54.217447,-38.313485,SFL00000418,W8951_01_100313,0,11.321917,0.01,1.21,6,6,0,
04/03/2013,14:49:19,-54.217995,-38.312742,SFL00000418,W8951_01_100313,0,1.849811,-0.39,1.21,5,5,0,
04/03/2013,14:57:08,-54.218367,-38.312167,SFL00000418,W8951_01_100313,0,9.557876,-0.02,1.19,6,6,0,
04/03/2013,15:02:02,-54.219802,-38.314435,SFL00000418,W8951_01_100313,0,0.573672,-0.31,1.19,4,4,0,
04/03/2013,15:07:14,-54.217965,-38.311646,SFL00000418,W8951_01_100313,0,1.498688,0.39,1.19,4,4,0,
04/03/2013,15:13:21,-54.217954,-38.311408,SFL00000418,W8951_01_100313,0,2.742527,0.14,1.33,6,6,0,
04/03/2013,15:20:24,-54.217882,-38.312902,SFL00000418,W8951_01_100313,0,8.773048,-0.15,1.18,6,6,0,
04/03/2013,15:26:13,-54.218313,-38.312997,SFL00000418,W8951_01_100313,0,10.579708,-0.1,1.08,6,6,0,
04/03/2013,15:37:53,-54.219986,-38.316448,SFL00000418,W8951_01_100313,0,0.537036,0.48,1.08,4,4,0,
04/03/2013,15:43:00,-54.220194,-38.315549,SFL00000418,W8951_01_100313,0,0.820825,0.24,1.08,4,4,0,
04/03/2013,15:48:00,-54.219419,-38.315758,SFL00000418,W8951_01_100313,0,0.389488,-0.08,1.08,4,4,0,
04/03/2013,15:56:11,-54.21971,-38.316959,SFL00000418,W8951_01_100313,0,13.100772,0.21,1.29,7,7,0,
04/03/2013,16:12:25,-54.217511,-38.322991,SFL00000418,W8951_01_100313,0,0.148045,-0.07,1.29,4,4,0,
04/03/2013,16:20:19,-54.219011,-38.324875,SFL00000418,W8951_01_100313,0,0.775337,-0.1,1.29,4,4,0,
04/03/2013,16:26:00,-54.218229,-38.324831,SFL00000418,W8951_01_100313,0,10.764668,0,1.29,7,7,0,
04/03/2013,16:49:07,-54.218326,-38.328783,SFL00000418,W8951_01_100313,0,2.102457,-0.27,1.02,6,6,0,
04/03/2013,16:54:07,-54.218236,-38.329601,SFL00000418,W8951_01_100313,0,13.826848,0,1.02,8,8,0,
04/03/2013,17:10:15,-54.218658,-38.330865,SFL00000418,W8951_01_100313,0,6.549951,-0.13,0.89,6,6,0,
04/03/2013,17:28:04,-54.218772,-38.33466,SFL00000418,W8951_01_100313,0,0.44378,0.39,0.89,4,4,0,
04/03/2013,17:36:11,-54.219414,-38.335939,SFL00000418,W8951_01_100313,0,9.398292,0.14,1.03,7,7,0,
04/03/2013,17:59:18,-54.219532,-38.34005,SFL00000418,W8951_01_100313,0,12.35244,0.27,1.03,5,6,0,
04/03/2013,18:13:01,-54.218747,-38.342117,SFL00000418,W8951_01_100313,0,5.966257,-0.01,1.02,7,8,0,
04/03/2013,18:18:00,-54.218361,-38.342939,SFL00000418,W8951_01_100313,0,8.38789,0.49,1.51,6,7,0,
04/03/2013,18:27:06,-54.217736,-38.34445,SFL00000418,W8951_01_100313,0,6.451983,-0.13,1.38,6,7,0,
04/03/2013,18:54:02,-54.218096,-38.348472,SFL00000418,W8951_01_100313,0,4.785213,-0.39,0.99,6,7,0,
04/03/2013,19:00:01,-54.21801,-38.349452,SFL00000418,W8951_01_100313,0,9.860925,0.22,1.21,6,7,0,
04/03/2013,19:17:04,-54.217861,-38.348237,SFL00000418,W8951_01_100313,0,7.053146,-0.23,0.98,6,7,0,
04/03/2013,19:42:06,-54.219599,-38.345505,SFL00000418,W8951_01_100313,0,10.229809,0.21,1.19,7,8,0,
04/03/2013,19:49:01,-54.220164,-38.344465,SFL00000418,W8951_01_100313,0,10.846617,0.02,1.21,6,7,0,
04/03/2013,19:54:09,-54.220308,-38.343061,SFL00000418,W8951_01_100313,0,5.653028,-0.52,0.69,6,7,0,
04/03/2013,20:28:00,-54.222621,-38.344318,SFL00000418,W8951_01_100313,0,14.169465,0.25,0.94,6,7,0,
04/03/2013,20:33:00,-54.223245,-38.343864,SFL00000418,W8951_01_100313,0,1.583613,0,0.94,4,5,0,
04/03/2013,20:41:00,-54.222553,-38.343313,SFL00000418,W8951_01_100313,0,6.734886,0.03,0.97,7,8,0,
04/03/2013,20:46:01,-54.222802,-38.343114,SFL00000418,W8951_01_100313,0,4.481522,-0.28,0.69,6,6,0,
04/03/2013,20:53:02,-54.223135,-38.343557,SFL00000418,W8951_01_100313,0,0.600728,0.57,0.69,4,4,0,
04/03/2013,21:00:03,-54.222826,-38.345734,SFL00000418,W8951_01_100313,0,7.94785,0.75,1.44,8,8,0,
04/03/2013,21:35:11,-54.220948,-38.363607,SFL00000418,W8951_01_100313,0,12.054891,-0.52,0.92,6,6,0,
04/03/2013,21:44:05,-54.223318,-38.370013,SFL00000418,W8951_01_100313,0,9.602597,-0.12,0.8,7,7,0,
04/03/2013,21:59:01,-54.226554,-38.382738,SFL00000418,W8951_01_100313,0,6.970544,0.18,0.98,7,7,0,
04/03/2013,22:04:40,-54.227879,-38.387445,SFL00000418,W8951_01_100313,0,0.282481,-0.25,0.98,4,4,0,
04/03/2013,22:22:26,-54.233394,-38.396828,SFL00000418,W8951_01_100313,0,10.73001,0.27,1.25,7,7,0,
05/03/2013,00:28:00,-54.22939,-38.488711,SFL00000418,W8951_01_100313,0,17.336149,-1.61,1.25,4,4,0,
05/03/2013,01:13:05,-54.237207,-38.490858,SFL00000418,W8951_01_100313,0,0.461299,-0.18,1.25,4,4,0,
05/03/2013,01:20:01,-54.239164,-38.494679,SFL00000418,W8951_01_100313,0,1.150586,-0.36,0.89,6,6,0,
05/03/2013,01:52:00,-54.23446,-38.499464,SFL00000418,W8951_01_100313,0,5.417662,0.44,0.89,5,5,0,
05/03/2013,02:10:09,-54.23298,-38.501867,SFL00000418,W8951_01_100313,0,7.281174,0.35,0.89,5,5,0,
05/03/2013,02:50:02,-54.231432,-38.510239,SFL00000418,W8951_01_100313,0,0.744002,-0.21,0.89,4,4,0,
05/03/2013,02:57:01,-54.229454,-38.511468,SFL00000418,W8951_01_100313,0,0.79429,-0.21,0.89,4,4,0,
05/03/2013,03:12:03,-54.225391,-38.510978,SFL00000418,W8951_01_100313,0,5.473981,0.41,1.3,6,6,0,
05/03/2013,03:22:17,-54.222235,-38.510536,SFL00000418,W8951_01_100313,0,0.20796,-0.67,1.3,4,4,0,
05/03/2013,03:37:01,-54.218739,-38.511485,SFL00000418,W8951_01_100313,0,1.272738,-0.15,1.3,4,4,0,
05/03/2013,04:13:05,-54.215769,-38.520021,SFL00000418,W8951_01_100313,0,1.136473,-0.33,1.3,4,4,0,
05/03/2013,04:35:04,-54.215888,-38.512245,SFL00000418,W8951_01_100313,0,6.247425,-0.53,0.77,6,7,0,
05/03/2013,04:55:02,-54.211647,-38.509916,SFL00000418,W8951_01_100313,0,5.327901,0.48,1.25,6,7,0,
05/03/2013,05:33:00,-54.207608,-38.514796,SFL00000418,W8951_01_100313,0,16.780664,-0.25,1,8,8,0,
05/03/2013,05:41:11,-54.209386,-38.513816,SFL00000418,W8951_01_100313,0,6.843558,-0.51,0.49,6,6,0,
05/03/2013,05:48:03,-54.210282,-38.514926,SFL00000418,W8951_01_100313,0,5.270068,0.9,1.39,8,8,0,
05/03/2013,05:53:19,-54.210833,-38.514045,SFL00000418,W8951_01_100313,0,6.985788,-0.62,0.77,6,6,0,
05/03/2013,05:58:02,-54.211217,-38.513589,SFL00000418,W8951_01_100313,0,8.208423,0.34,1.11,8,8,0,
05/03/2013,06:06:39,-54.211688,-38.511818,SFL00000418,W8951_01_100313,0,14.050484,0.27,1.11,5,5,0,
05/03/2013,06:45:03,-54.205905,-38.52009,SFL00000418,W8951_01_100313,0,14.319976,-0.39,0.72,8,8,0,
05/03/2013,06:52:00,-54.204273,-38.520929,SFL00000418,W8951_01_100313,0,7.931407,0.48,1.2,7,7,0,
05/03/2013,06:57:24,-54.203437,-38.52047,SFL00000418,W8951_01_100313,0,4.013051,-0.19,1.2,5,5,0,
05/03/2013,07:02:03,-54.202926,-38.522619,SFL00000418,W8951_01_100313,0,8.981684,-0.59,0.61,7,7,0,
05/03/2013,07:28:01,-54.207557,-38.530776,SFL00000418,W8951_01_100313,0,3.305675,0.39,1,6,6,0,
05/03/2013,07:33:02,-54.207238,-38.531104,SFL00000418,W8951_01_100313,0,3.387439,-0.3,0.7,8,8,0,
05/03/2013,07:39:16,-54.207331,-38.532621,SFL00000418,W8951_01_100313,0,17.482799,-0.17,0.53,7,7,0,
05/03/2013,07:44:13,-54.207768,-38.533575,SFL00000418,W8951_01_100313,0,5.47497,0.78,1.31,8,8,0,
05/03/2013,08:08:03,-54.209713,-38.538851,SFL00000418,W8951_01_100313,0,8.555372,-0.5,0.81,8,8,0,
05/03/2013,08:14:04,-54.210662,-38.539514,SFL00000418,W8951_01_100313,0,13.750353,-0.38,0.43,7,7,0,
05/03/2013,08:22:02,-54.211412,-38.54131,SFL00000418,W8951_01_100313,0,4.211399,0.02,0.45,7,7,0,
05/03/2013,08:30:04,-54.211879,-38.542088,SFL00000418,W8951_01_100313,0,7.517812,0.65,1.1,7,7,0,
05/03/2013,08:35:04,-54.21307,-38.542216,SFL00000418,W8951_01_100313,0,9.228516,-0.43,0.67,7,7,0,
05/03/2013,08:40:05,-54.213515,-38.542424,SFL00000418,W8951_01_100313,0,8.368307,0.52,1.19,7,7,0,
05/03/2013,08:45:09,-54.214055,-38.543137,SFL00000418,W8951_01_100313,0,1.477238,0.12,1.19,5,5,0,
05/03/2013,08:52:02,-54.214688,-38.543423,SFL00000418,W8951_01_100313,0,9.227767,-0.35,0.84,6,6,0,
05/03/2013,08:59:04,-54.215855,-38.543932,SFL00000418,W8951_01_100313,0,8.456648,-0.2,0.64,6,6,0,
05/03/2013,09:05:08,-54.216299,-38.543653,SFL00000418,W8951_01_100313,0,13.396089,0.18,0.82,7,7,0,
05/03/2013,09:12:08,-54.21705,-38.543659,SFL00000418,W8951_01_100313,0,7.279357,0.48,1.3,6,6,0,
05/03/2013,09:17:02,-54.21752,-38.544091,SFL00000418,W8951_01_100313,0,12.368374,-0.65,0.65,7,7,0,
05/03/2013,09:24:00,-54.218175,-38.544095,SFL00000418,W8951_01_100313,0,17.803772,0.27,0.92,6,6,0,
05/03/2013,09:31:05,-54.219267,-38.544314,SFL00000418,W8951_01_100313,0,17.025392,0.36,1.28,8,8,0,
05/03/2013,09:36:01,-54.21996,-38.544215,SFL00000418,W8951_01_100313,0,9.390784,-0.13,1.15,6,6,0,
05/03/2013,09:42:07,-54.21265,-38.566635,SFL00000418,W8951_01_100313,0,8.728688,-1.76,1.15,4,4,0,
05/03/2013,09:47:02,-54.221084,-38.543547,SFL00000418,W8951_01_100313,0,7.905617,-0.48,0.67,7,7,0,
05/03/2013,09:54:00,-54.221491,-38.543337,SFL00000418,W8951_01_100313,0,8.221404,0.24,0.91,7,7,0,
05/03/2013,09:59:00,-54.222106,-38.543284,SFL00000418,W8951_01_100313,0,9.413664,-0.02,0.89,8,8,0,
05/03/2013,10:06:03,-54.222431,-38.54296,SFL00000418,W8951_01_100313,0,9.690364,0.13,1.02,6,6,0,
05/03/2013,10:14:02,-54.223761,-38.542275,SFL00000418,W8951_01_100313,0,10.84596,-0.49,0.53,8,8,0,
05/03/2013,10:20:01,-54.224387,-38.541875,SFL00000418,W8951_01_100313,0,10.415462,0.6,1.13,7,7,0,
05/03/2013,10:25:00,-54.224934,-38.541361,SFL00000418,W8951_01_100313,0,8.181036,-0.25,0.88,8,8,0,
05/03/2013,10:31:02,-54.225149,-38.540685,SFL00000418,W8951_01_100313,0,10.890847,0.4,1.28,6,6,0,
05/03/2013,10:37:01,-54.226092,-38.540908,SFL00000418,W8951_01_100313,0,11.669687,-0.41,0.87,7,7,0,
05/03/2013,10:42:04,-54.226347,-38.540491,SFL00000418,W8951_01_100313,0,1.891509,0.42,1.29,7,7,0,
05/03/2013,10:50:02,-54.224378,-38.53823,SFL00000418,W8951_01_100313,0,5.279907,0.24,1.53,6,6,0,
05/03/2013,10:56:01,-54.228437,-38.539909,SFL00000418,W8951_01_100313,0,2.338201,-0.67,1.53,5,5,0,
05/03/2013,11:02:04,-54.228933,-38.539304,SFL00000418,W8951_01_100313,0,6.458807,-0.63,0.9,7,7,0,
05/03/2013,11:07:00,-54.230127,-38.53859,SFL00000418,W8951_01_100313,0,8.337108,-0.04,0.86,7,7,0,
